# AuxiliaryInfo.dat
      0.78781360474379       0.3472766383917629      0.03231388932045041       0.1438649561053301       0.6496194581902314        5.322783515386979       0.2215650859926382       0.03718507658533129         0.637255908345052                         0         2.260272028197964
     0.787911977774121       0.3471784807124834      0.03123152408984786       0.1438986216769719       0.6493372188540472        5.322929764636021       0.2216167437289079       0.03595812304099608        0.6368978240236757                         0         2.261737788103971
    0.7880104878343317       0.3470806439164538      0.03010901308206377       0.1439320694522032       0.6490560179572505        5.313696813774539       0.2216681513644812       0.03468364658667967         0.636541080510983                         0         2.263203548009978
    0.7881086107326448        0.346982332772473      0.02894970729195985       0.1439656735218443       0.6487759354806734        5.304463621893575       0.2217192327437935       0.03336548011443533        0.6361857877748747                         0         2.264669307915984
    0.7882068420532938       0.3468840505142008       0.0277447677965742       0.1439992425155141       0.6484956985634259        5.304609431152657       0.2217700073190399       0.03199333854709076        0.6358303497157083                         0         2.266135067821991
    0.7883050092167991       0.3467856557075488      0.02648898324174393       0.1440328213068885       0.6482159072359326        5.295376365215715        0.221820477242054       0.03056112787690037        0.6354755570606956                         0         2.267600827727998
    0.7884031288866438       0.3466871002093568      0.02517565279616962       0.1440664461070613       0.6479361889025167        5.286143361390813       0.2218716113152612         0.029061020967362        0.6351208727692246                         0         2.269066587634005
    0.7885015519780514       0.3465887388579899      0.02379177463844624       0.1440999817871454       0.6476556168909898        5.286288545064464       0.2219228892725419       0.02747787987648573        0.6347651286310286                         0         2.270532347540012
    0.7885995603689325       0.3464900446954668      0.02232813032001077       0.1441335750655799       0.6473770512799525        5.277055702112269       0.2219738795676577       0.02580093280376064        0.6344119809403275                         0         2.271998107446018
    0.7886975953503369       0.3463913441416763        0.020765231891508       0.1441671342543204       0.6470987772530943        5.277200259183491       0.2220245732962695       0.02400749180109786        0.6340592418182325                         0         2.273463867352025
    0.7891800485324899       0.3469030598030786    2.417295889452616e-08       0.1439074107968972       0.6468508021475028        5.249999999999999       0.2221398751753889      2.79328811698967e-08        0.6337425941808824                         0         2.274929627258032
    0.7892076056492371       0.3466917962052461   -3.980988307762967e-11       0.1439947084193735        0.646566886825517                 5.240625       0.2221781891800111     4.603482241055435e-11        0.6333832944249884                         0         2.276395387164039
     0.789235197296193       0.3464808196545983    2.001782893012261e-14       0.1440819433194608       0.6462836970788643                 5.240625       0.2222174454407297     2.316447695855596e-14        0.6330249392459407                         0         2.277861147070046
    0.7892629071637851       0.3462701663145319   -1.746139751346057e-17       0.1441691146063082       0.6460007531983392                 5.240625       0.2222565298684741     2.022065632752898e-17        0.6326669099462635                         0         2.279326906976052
    0.7892906856020387       0.3460598137931726   -1.285009420234798e-20       0.1442562229353301       0.6457183366499919                 5.240625       0.2222952729811857     1.489135261720539e-20        0.6323095544538389                         0         2.280792666882059
    0.7893186045188993       0.3458497930182894    9.535831015942103e-22       0.1443432675730201       0.6454360312071694                 5.240625       0.2223336698697213     1.105855217859691e-21        0.6319523587436181                         0         2.282258426788066
    0.7893465754238369       0.3456400646027653    3.727076895819184e-23       0.1444302496183641       0.6451543408180216                 5.240625       0.2223717294516472     4.325340120836859e-23        0.6315959452792789                         0         2.283724186694073
    0.7893746490806495       0.3454306501982849    6.451752662220183e-27       0.1445171685761416       0.6448729768839367                 5.240625       0.2224096988962406     7.492764847781776e-27        0.6312399567624305                         0          2.28518994660008
    0.7894027246888925       0.3452215051189611   -5.139083942301855e-28       0.1446040257914384       0.6445924688001092                 5.240625       0.2224485399852628      5.97259242003888e-28        0.6308851436673178                         0         2.286655706506086
    0.7894311013531969       0.3450127595678173    5.554578135060561e-31       0.1446908176214818       0.6443112211268254                  5.23125       0.2224870216875014     6.460130997217569e-31        0.6305292486117782                         0         2.288121466412093
    0.7894594708619304       0.3448042781630404   -1.745159629122989e-34       0.1447775479860807       0.6440308768283165                  5.23125        0.222525174000188     2.031134895149691e-34         0.630174587474741                         0           2.2895872263181
    0.7894879296954611       0.3445961025094488    1.038744959140008e-38       0.1448642157650555       0.6437509241230321                  5.23125         0.22256298914688     1.209835141451205e-38        0.6298204334782767                         0         2.291052986224106
    0.7895165105614518       0.3443882462877109   -1.195617111958204e-41       0.1449508206696929       0.6434711661124748                  5.23125       0.2226004655785107     1.393552501426407e-41        0.6294665402705737                         0         2.292518746130114
    0.7895451325840813        0.344180673629907   -1.161900292931403e-45       0.1450373637122759       0.6431920731206242                  5.23125       0.2226382025560411     1.355234059431546e-45        0.6291134927323005                         0          2.29398450603612
    0.7895738849635918       0.3439734228524116      4.1447542827159e-50         0.14512384395759       0.6429131199839677                  5.23125        0.222676459960908     4.837920834062043e-50        0.6287606386370489                         0         2.295450265942127
    0.7896027049529067       0.3437664660210409   -1.175111687700305e-53       0.1452102622092181       0.6426346763841906                  5.23125       0.2227143840922303     1.372631372485895e-53        0.6284084387950769                         0         2.296916025848134
    0.7896316334176837       0.3435598203536021    6.165944291980421e-58       0.1452966180832551       0.6423564935093884                  5.23125       0.2227519727041635     7.207579858401136e-58        0.6280565798173708                         0          2.29838178575414
    0.7896606554093564       0.3433534787553461    2.674767968340129e-62       0.1453829118388838       0.6420786600914496                 5.221875       0.2227892283377165     3.128897628890136e-62        0.6277051772536186                         0         2.299847545660147
     0.789689923390648       0.3431475068955783    1.447109961500715e-64       0.1454691417790208        0.641800362011069                 5.221875        0.222826138954998     1.694035220962429e-64        0.6273532135880323                         0         2.301313305566154
