# AuxiliaryInfo.dat
     0.390957397040623       0.3452569674581184     -0.04434459612376563                    0.165       0.8212991527876289         16.8267061789484       0.2107001927403104        0.1787121296041776                         0         1.124101022274016
    0.3899650680664303       0.3425123599267327     -0.04382396620190596                 0.165175       0.8235864252257881        16.77018244228827       0.2115580269083618        0.1786725622940814                         0         1.130420052937163
    0.3895526751157394       0.3402458532481418     -0.04325918906629745                  0.16535        0.824445856956792        16.61107041357572       0.2122858421791812        0.1780546137107868                         0          1.13694892956754
    0.3889069323060599       0.3378229859388798     -0.04273615026335396                 0.165525       0.8258397749243441        16.49850389618096        0.213045507445305        0.1777250852921075                         0         1.143390912437508
    0.3886442216973671       0.3357204222748664     -0.04218650943511111                   0.1657       0.8262860331843973        16.33007167959215       0.2137162147203176        0.1770082590524445                         0         1.149968752525828
    0.3881048630837843       0.3334279556916828     -0.04168307874299675                 0.165875         0.82737166239838        16.22692167448258       0.2144284779510414        0.1766317469487536                         0         1.156445115567343
    0.3876752526381465        0.331243104389117     -0.04118203176896346                  0.16605       0.8281693090411608        16.10507401300218        0.215106526022619        0.1761667411331975                         0         1.162959177478307
    0.3873297647326578         0.32914498483022      -0.0406853670965406                 0.166225       0.8287422750346193        15.97389541780671       0.2157556106855666        0.1756359424656662                         0         1.169501626577699
     0.387117021852692       0.3271692980555064     -0.04018629000105239                   0.1664       0.8289765880017992        15.82407291698963       0.2163689269951789        0.1749816673712124                         0         1.176089692650013
    0.3868428937923747       0.3251678462374847     -0.03970751954312157                 0.166575       0.8293367336163993         15.6928879284278       0.2169829984610323        0.1744254834869649                         0         1.182654717752257
     0.386529711264804       0.3231576625101967     -0.03924633836625674                  0.16675       0.8297694055185229        15.58037995645623       0.2175922031536006        0.1739429432744704                         0         1.189204966156256
    0.3863052106249418       0.3212343936002432     -0.03878638338988104                 0.166925       0.8299721980806724        15.45856622180823        0.218174043347206        0.1733839193593318                         0          1.19578574573452
    0.3861987346677409       0.3194187070543981      -0.0383229702835046                   0.1671       0.8298779493858645        15.30869648413229       0.2187250399322776        0.1727045704441117                         0         1.202407485992878
    0.3862766266858784       0.3177582628695581      -0.0378461142507034                 0.167275       0.8293334740775929        15.14030016746848       0.2192354200929368        0.1718224349024291                         0         1.209093902020784
    0.3860806561500663       0.3159126697072966      -0.0374162667101032                  0.16745       0.8294182901094842        15.02778521662706       0.2197832805570187        0.1712984216888454                         0         1.215683421478332
    0.3859834696046431       0.3141581910298707     -0.03698381316931934                 0.167625       0.8292555130940472        14.89659208126166       0.2203043169779426        0.1706760280437133                         0         1.222307841193114
    0.3860779786396481       0.3125614805868527     -0.03653479398555652                   0.1678       0.8286308719160832        14.73749230608477       0.2207846744263268        0.1698295334456466                         0         1.229000283819148
    0.3862532542224912       0.3110395029852552     -0.03608327195985568                 0.167975       0.8278071575451984        14.55968902989413       0.2212438878620694        0.1688941172947433                         0         1.235722091224697
    0.3861158444814929       0.3093062920552236     -0.03568598653299438                  0.16815       0.8276980654562773        14.45650657596617       0.2217439937324702        0.1683849711849645                         0         1.242333348102235
     0.386198086103937       0.3077484424149816     -0.03526601142863562                 0.168325       0.8270677054745967         14.3066658285474        0.222201257932693        0.1676053436061216                         0         1.249023604693679
     0.386358643943023       0.3062620580851149     -0.03484282394227189                   0.1685       0.8262467938050753         14.1569350755956         0.22263926727518         0.166740215421433                         0         1.255742996495841
    0.3866093914816664        0.304854527626424     -0.03441371535460366                 0.168675       0.8252104529577625        13.97911972415451       0.2230561512635453        0.1657658139387437                         0         1.262496303558048
    0.3865339142177471       0.3032290242587649     -0.03404334251736002                  0.16885       0.8249126529804546        13.88530839528097       0.2235146762864629         0.165249924407139                         0         1.269133621692067
    0.3868546337857163       0.3018991616777342     -0.03361861610100421                 0.169025       0.8237009523454787        13.70755867602706       0.2239068984344456          0.16420720545409                         0         1.275915567935948
    0.3868609506444949       0.3003609599410598     -0.03325179857382029                   0.1692       0.8231976068468897        13.59502265238196       0.2243376437260574        0.1636138422688482                         0         1.282585511207514
    0.3873128190571831       0.2991491491186431     -0.03281940254456656                 0.169375       0.8216773082381827        13.39864723104534       0.2246982719727017        0.1624065011262108                         0         1.289419760116701
    0.3874998363395131       0.2977643763503557     -0.03243741505219765                  0.16955       0.8207512758450757        13.25817616589196       0.2250897536348426        0.1615870072527423                         0         1.296159823977995
    0.3878410900644458       0.2964994253122969     -0.03203585829238618                 0.169725       0.8194731250980222        13.08975036294839       0.2254538081337377        0.1605549892354285                         0         1.302959243265828
    0.3879005150021642       0.2950520851269028     -0.03168986033807094                   0.1699       0.8188211943372742        12.98660765171481        0.225848948167398        0.1599452434223486                         0         1.309656956473495
    0.3883026241166825       0.2938531883726186      -0.0312902653021977                 0.170075       0.8173986764490538        12.81824599133578       0.2261928695133564        0.1588448345294514                         0         1.316484631623817
     0.388405289905142        0.292461019393652     -0.03095049436204422                  0.17025        0.816638287599417         12.7151349116306       0.2265689043011363          0.15820073709275                         0          1.32320350544391
    0.3885763185479371       0.2911280810997823     -0.03060518089494845                 0.170425       0.8157203319472063        12.59331412122066       0.2269306480686684        0.1574683285077049                         0         1.329950683444424
    0.3891580806038658       0.2900847701701991     -0.03018953381043712                   0.1706       0.8138931938822018        12.38759359020297       0.2272350255972551        0.1561183604969215                         0         1.336856046886009
     0.389396710464734       0.2888201369443479     -0.02984335332296865                 0.170775       0.8128201160741769        12.26585923741531       0.2275772788500034        0.1553028527153104                         0         1.343635353241369
    0.3896375697591014       0.2875684009316706     -0.02950276377254398                  0.17095       0.8117385074349264        12.14410679959979       0.2279133244301508        0.1544938993585973                         0         1.350418814271291
    0.3897699138920298       0.2862556737522679     -0.02918938703462791                 0.171125       0.8108895834243435        12.05034725712282       0.2282560980658265        0.1538720809634294                         0         1.357164042960396
    0.3901277897629606       0.2851040687843953     -0.02883753417852069                   0.1713       0.8095468328247333        11.90996441226971       0.2285668824429812        0.1529011260979947                         0         1.363999369398017
    0.3907233604920979       0.2841191687283062     -0.02844237130955631                 0.171475       0.8076901043162876        11.71357007397064       0.2288462570490788        0.1515498774080177                         0          1.37093120400232
    0.3909546882895653       0.2829039765886146     -0.02812590562083575                  0.17165       0.8066193936892133        11.61053817286829       0.2291612452158434        0.1507989138838815                         0         1.377725760072941
    0.3913821650756689       0.2818273656841927     -0.02777391165170629                 0.171825       0.8051259352584035        11.46082335225225       0.2294498976516793        0.1497329696244394                         0         1.384601229385548
    0.3917912289682599       0.2807480606726399     -0.02743017192854045                    0.172       0.8036723639539756          11.311052389543       0.2297358783341303        0.1487020119330628                         0         1.391474089069343
    0.3920174929376352       0.2795599872440896     -0.02713046706042511                 0.172175       0.8026074095478737        11.21736800151849       0.2300354469955344        0.1479891581223707                         0         1.398278795038925
    0.3924464749624924       0.2785124225762993     -0.02679168782057004                  0.17235       0.8011111729928069        11.06760176819931       0.2303098177159385        0.1469395533557617                         0         1.405168601947679
    0.3929318898523425       0.2775097713397366     -0.02644437056434784                 0.172525       0.7994971534004324        10.91793193097396       0.2305747768372168        0.1457950359359989                         0         1.412086127053557
    0.3934395314752405       0.2765296045845383     -0.02609557334863291                   0.1727        0.797838723963386        10.76828992357602        0.230833722594177        0.1446126173154358                         0         1.419018054253282
    0.3937358746496594       0.2754238663834795     -0.02579910985796019                 0.172875       0.7966243299105927        10.65585741515568       0.2311087929246248        0.1438120543671569                         0          1.42586907057735
    0.3942707172373631       0.2744775831708687     -0.02545143544642676                  0.17305       0.7949129362760291        10.49682505224908       0.2313570444070326        0.1425883895631235                         0         1.432822751536324
     0.394523876045795       0.2733625603360732     -0.02517405780493805                 0.173225       0.7937885703454768        10.41251699854915       0.2316266991216359        0.1418802056399327                         0         1.439665622587961
    0.3951281829689301       0.2724757495746262     -0.02481669907821678                   0.1734       0.7919381971475499         10.2441821640687        0.231861023822615        0.1405338108605307                         0         1.446659204744184
     0.395607375136989       0.2715183891042824     -0.02449250660786474                 0.173575       0.7903497133952918        10.10382035786201        0.232102592362496        0.1394194853599906                         0         1.453606716600834
    0.3957617937609801       0.2703683288237163     -0.02425271972645755                  0.17375        0.789428779190436        10.03810059432547       0.2323664255234684        0.1389233592840442                         0         1.460422944133006
    0.3963671046884246       0.2695047660573092     -0.02390445398065554                 0.173925       0.7875858364549665        9.879141256702065       0.2325897140084624        0.1375778701656378                         0         1.467434611682512
    0.3968696743783776       0.2685851475839509      -0.0235847405099653                   0.1741       0.7859565555469163        9.738787651455837       0.2328175902847155         0.136429091043452                         0         1.474409066184711
    0.3972505306283093       0.2675987972309382     -0.02329979818816139                 0.174275       0.7845767510919796        9.626418825146706       0.2330517287953899         0.135520291160809                         0         1.481337250580755
    0.3977019880413733       0.2666630584508768     -0.02299996641621136                  0.17445       0.7830561646551657        9.504767724538928       0.2332770062769491        0.1344768048033519                         0         1.488301517618405
    0.3983246889674232       0.2658377802481374     -0.02265720656993056                 0.174625       0.7811947343568507         9.34579179585227       0.2334861472017568        0.1330916302637948                         0         1.495346431073435
    0.3988012154594531       0.2649312077279904     -0.02235626368270972                   0.1748       0.7796308272286822        9.224169603701721       0.2337026145094423        0.1320000269881111                         0         1.502334175467451
